Gene	fdr	slfc	significant	sig_up	sig_down
IQSEC3	0.9696900844573976	-0.0152465496212244	FALSE	FALSE	FALSE
IQSEC3-AS1	0.9264111518859864	-0.0267218742519617	FALSE	FALSE	FALSE
ENSG00000309458	0.00260101491585373	0.46189412474632263	FALSE	FALSE	FALSE
SLC6A12	2.563157011081785e-7	1.3646762371063232	TRUE	TRUE	FALSE
SLC6A13	2.2126274416223168e-4	0.9915467500686646	FALSE	FALSE	FALSE
ENSG00000255746	0.2116282880306244	0.2661319375038147	FALSE	FALSE	FALSE
ENSG00000261799	0.00292676268145442	0.3512367904186249	FALSE	FALSE	FALSE
KDM5A	0.6637094020843506	0.0635192021727562	FALSE	FALSE	FALSE
CCDC77	0.6422406435012817	0.0938904732465744	FALSE	FALSE	FALSE
B4GALNT3	0.8298141360282898	0.08318203687667847	FALSE	FALSE	FALSE
NINJ2	0.4010896682739258	0.16452054679393768	FALSE	FALSE	FALSE
NINJ2-AS1	0.1095382645726204	0.44510790705680847	FALSE	FALSE	FALSE
WNK1	0.6217420101165771	0.06000812724232673	FALSE	FALSE	FALSE
RAD52	0.05130964145064354	0.28476157784461975	FALSE	FALSE	FALSE
ENSG00000250132	0.8377113938331604	-0.05803442746400833	FALSE	FALSE	FALSE
ERC1	0.865066647529602	-0.02709883078932762	FALSE	FALSE	FALSE
LINC00942	0.09691677987575532	0.4841715395450592	FALSE	FALSE	FALSE
WNT5B	0.3429398536682129	-0.09810979664325714	FALSE	FALSE	FALSE
FBXL14	0.2328384667634964	-0.13905355334281921	FALSE	FALSE	FALSE
ENSG00000295182	0.0562223307788372	0.4903072416782379	FALSE	FALSE	FALSE
ADIPOR2	0.3596792221069336	-0.10019383579492568	FALSE	FALSE	FALSE
CACNA2D4	0.14443285763263702	0.4177720546722412	FALSE	FALSE	FALSE
LINC00940	0.07743766903877258	0.37449195981025696	FALSE	FALSE	FALSE
DCP1B	0.25678861141204834	-0.1990913450717926	FALSE	FALSE	FALSE
CACNA1C	0.915232479572296	-0.01608583144843578	FALSE	FALSE	FALSE
ITFG2-AS1	0.1233401671051979	0.419670045375824	FALSE	FALSE	FALSE
FKBP4	0.3981275260448456	-0.08210615813732147	FALSE	FALSE	FALSE
ITFG2	0.7083302140235901	-0.05954652652144432	FALSE	FALSE	FALSE
ENSG00000288984	0.5756795406341553	0.06399114429950714	FALSE	FALSE	FALSE
NRIP2	0.9260351061820984	0.01992122456431389	FALSE	FALSE	FALSE
FOXM1	0	-3.59379506111145	TRUE	FALSE	TRUE
RHNO1	0.00814087782055139	-0.3774772584438324	FALSE	FALSE	FALSE
TULP3	0.08127514272928238	-0.19010379910469055	FALSE	FALSE	FALSE
ENSG00000278356	0.5621823072433472	-0.06437504291534424	FALSE	FALSE	FALSE
ENSG00000308641	0.9085551500320436	0.04455170035362243	FALSE	FALSE	FALSE
TEAD4	9.505690456990125e-8	-0.8245392441749573	FALSE	FALSE	FALSE
ENSG00000250899	0.920862913131714	0.02576113492250442	FALSE	FALSE	FALSE
ENSG00000289980	0.01964668557047844	0.5588852167129517	FALSE	FALSE	FALSE
TSPAN9	0.14951224625110626	0.14620015025138855	FALSE	FALSE	FALSE
ENSG00000275850	0.35660070180892944	-0.15386845171451569	FALSE	FALSE	FALSE
ENSG00000291189	0.9746474027633668	0.01241711992770433	FALSE	FALSE	FALSE
LINC02827	0.8513060808181763	0.07143137603998184	FALSE	FALSE	FALSE
CRACR2A	0.10702778398990632	0.4476735889911651	FALSE	FALSE	FALSE
ENSG00000280202	0.7997450828552246	0.05046066269278526	FALSE	FALSE	FALSE
PARP11	0.00185834791045635	-0.4608348906040192	FALSE	FALSE	FALSE
CCND2-AS1	0.1547056883573532	0.3446865379810333	FALSE	FALSE	FALSE
CCND2	0	1.3194729089736938	TRUE	TRUE	FALSE
ENSG00000285901	2.5300798782434963e-12	0.67555171251297	FALSE	FALSE	FALSE
TIGAR	1.1266803462417483e-11	0.5853824615478516	FALSE	FALSE	FALSE
FERRY3	5.994995166958006e-9	-0.5650692582130432	FALSE	FALSE	FALSE
RAD51AP1	5.0557308613047054e-30	-2.3866636753082275	TRUE	FALSE	TRUE
DYRK4	3.262984682805836e-5	-0.5407684445381165	FALSE	FALSE	FALSE
ENSG00000272921	1.4743392062754879e-9	-0.6741504073143005	FALSE	FALSE	FALSE
AKAP3	0.34823572635650635	0.297672301530838	FALSE	FALSE	FALSE
NDUFA9	6.245378880720409e-9	-0.5933611989021301	FALSE	FALSE	FALSE
ENSG00000255639	7.136138346908182e-10	-0.6490023732185364	FALSE	FALSE	FALSE
GALNT8	0.2539065480232239	0.2312125712633133	FALSE	FALSE	FALSE
ENSG00000256654	0.3240871727466583	0.10409729927778244	FALSE	FALSE	FALSE
ENSG00000256218	1.4985071175033228e-5	-0.950284779071808	FALSE	FALSE	FALSE
ENSG00000302923	0.9898120164871216	-0.00297424546442925	FALSE	FALSE	FALSE
NTF3	0.0167742371559143	-0.33209627866744995	FALSE	FALSE	FALSE
ANO2	0.01237151212990284	0.584129810333252	FALSE	FALSE	FALSE
VWF	0.04180681705474853	-0.535523533821106	FALSE	FALSE	FALSE
ENSG00000255775	0.8048640489578247	-0.04906971380114555	FALSE	FALSE	FALSE
CD9	0.1750456690788269	-0.1792367398738861	FALSE	FALSE	FALSE
PLEKHG6	0.6965416669845581	-0.0960763692855835	FALSE	FALSE	FALSE
TNFRSF1A	0.04838728532195091	0.16557905077934265	FALSE	FALSE	FALSE
SCNN1A	0.0145586235448718	0.6212142109870911	FALSE	FALSE	FALSE
LTBR	0.873454213142395	0.02215748094022274	FALSE	FALSE	FALSE
ENSG00000256433	0.32571911811828613	-0.31068187952041626	FALSE	FALSE	FALSE
CD27-AS1	0.1010998860001564	0.2236133962869644	FALSE	FALSE	FALSE
CD27	0.9304628968238832	0.01929999142885208	FALSE	FALSE	FALSE
TAPBPL	0.5121101140975952	0.12407536804676056	FALSE	FALSE	FALSE
VAMP1	1.8965409798177288e-10	0.7780299782752991	FALSE	FALSE	FALSE
VAMP1-AS1	0.8406184315681458	-0.06276772171258926	FALSE	FALSE	FALSE
MRPL51	1.8747674403130077e-5	-0.5491181015968323	FALSE	FALSE	FALSE
NCAPD2	3.643776289119718e-22	-0.8191429972648621	FALSE	FALSE	FALSE
GAPDH-DT	0.9772436022758484	-0.01216608937829732	FALSE	FALSE	FALSE
GAPDH	2.2096981410868463e-4	-0.4333214461803436	FALSE	FALSE	FALSE
ENSG00000269968	0.6813048720359802	-0.09952832013368608	FALSE	FALSE	FALSE
IFFO1	0.02799610048532486	0.24712397158145905	FALSE	FALSE	FALSE
NOP2	0.590412974357605	-0.07096068561077118	FALSE	FALSE	FALSE
ENSG00000285238	0.0211514513939619	-0.1888311803340912	FALSE	FALSE	FALSE
CHD4	0.02727333456277847	-0.18397219479084015	FALSE	FALSE	FALSE
ENSG00000247853	0.612093448638916	-0.17805680632591248	FALSE	FALSE	FALSE
ENSG00000301135	0.44223764538764954	-0.15211467444896698	FALSE	FALSE	FALSE
LPAR5	0.4335789382457733	0.2088189572095871	FALSE	FALSE	FALSE
ACRBP	0.7740591168403625	-0.1004784181714058	FALSE	FALSE	FALSE
ING4	0.469745934009552	0.11093810200691225	FALSE	FALSE	FALSE
ENSG00000219410	0.9370137453079224	0.02272462844848632	FALSE	FALSE	FALSE
ZNF384	0.15999944508075714	-0.15493693947792053	FALSE	FALSE	FALSE
ENSG00000289303	0.5704393982887268	-0.18330882489681244	FALSE	FALSE	FALSE
ENSG00000300994	0.4920300543308258	-0.1523045301437378	FALSE	FALSE	FALSE
PIANP	0.01443985663354396	-0.3573840856552124	FALSE	FALSE	FALSE
COPS7A	0.6884407997131348	-0.05534933507442474	FALSE	FALSE	FALSE
ENSG00000269892	0.0664668008685112	0.4928239583969116	FALSE	FALSE	FALSE
MLF2	0.0569523349404335	-0.2001360058784485	FALSE	FALSE	FALSE
PTMS	1.4403959136544131e-9	-0.6196993589401245	FALSE	FALSE	FALSE
LAG3	4.299417710740273e-8	0.897210419178009	FALSE	FALSE	FALSE
CD4	0.03040887787938118	-0.23238971829414368	FALSE	FALSE	FALSE
GPR162	0.7014018297195435	-0.06679997593164444	FALSE	FALSE	FALSE
P3H3	0.29063495993614197	0.11682532727718352	FALSE	FALSE	FALSE
GNB3	0.9406598210334778	0.01746349595487117	FALSE	FALSE	FALSE
CDCA3	0.2332272231578827	0.1601468175649643	FALSE	FALSE	FALSE
USP5	0.985260009765625	0.00255201128311455	FALSE	FALSE	FALSE
TPI1	1.277391129406169e-4	-0.4445383250713349	FALSE	FALSE	FALSE
SPSB2	0.47364094853401184	0.19561097025871277	FALSE	FALSE	FALSE
ENSG00000293161	0.6191633939743042	0.10428382456302644	FALSE	FALSE	FALSE
LRRC23	0.4296686053276062	0.1338512897491455	FALSE	FALSE	FALSE
DSTNP2	0.807799756526947	-0.06286463141441345	FALSE	FALSE	FALSE
ENSG00000275703	0.26127997040748596	0.3382146656513214	FALSE	FALSE	FALSE
ENO2	0.00289085367694497	-0.2935746908187866	FALSE	FALSE	FALSE
ENSG00000293728	0.704815685749054	0.06427180022001266	FALSE	FALSE	FALSE
ATN1	0.5788238048553467	-0.05824525654315948	FALSE	FALSE	FALSE
C12orf57	0.12495166063308716	-0.22936993837356567	FALSE	FALSE	FALSE
ENSG00000272173	0.538030743598938	-0.20887641608715057	FALSE	FALSE	FALSE
PTPN6	2.981021509640414e-7	1.1947300434112549	TRUE	TRUE	FALSE
PHB2	5.5148722394315897e-11	-0.6940624713897705	FALSE	FALSE	FALSE
EMG1	1.5090655551830423e-6	-0.5302859544754028	FALSE	FALSE	FALSE
ENSG00000290146	3.740385409400915e-6	-0.6437362432479858	FALSE	FALSE	FALSE
LPCAT3	0.00428880099207162	0.39305076003074646	FALSE	FALSE	FALSE
C1S	0.04188099503517151	0.17761699855327606	FALSE	FALSE	FALSE
ENSG00000295785	0.3550519049167633	-0.2715598940849304	FALSE	FALSE	FALSE
C1R	0.02199487760663032	-0.2336062490940094	FALSE	FALSE	FALSE
C1RL	0.02287572249770164	-0.1936782598495483	FALSE	FALSE	FALSE
C1RL-AS1	0.7867119312286377	0.06917256116867065	FALSE	FALSE	FALSE
RBP5	0.9988443851470948	-6.170589476823807e-4	FALSE	FALSE	FALSE
ENSG00000256967	0.6470601558685303	-0.0984964519739151	FALSE	FALSE	FALSE
CLSTN3	1.002988872511601e-10	0.5159571170806885	FALSE	FALSE	FALSE
PEX5	0.05482379347085953	0.22182442247867584	FALSE	FALSE	FALSE
CD163L1	0.02533289790153503	0.5682422518730164	FALSE	FALSE	FALSE
SLC2A14	0.06438501179218292	-0.4998517036437988	FALSE	FALSE	FALSE
SLC2A3	1.75483673956478e-5	-0.35612478852272034	FALSE	FALSE	FALSE
ENSG00000294711	0.13248282670974731	-0.3693609833717346	FALSE	FALSE	FALSE
FOXJ2	0.02642395533621311	-0.259263813495636	FALSE	FALSE	FALSE
C3AR1	0.31848087906837463	-0.3030235767364502	FALSE	FALSE	FALSE
NECAP1	0.33053112030029297	-0.1160883605480194	FALSE	FALSE	FALSE
ENSG00000279865	0.45396220684051514	-0.21666567027568817	FALSE	FALSE	FALSE
ENSG00000284697	0.882799506187439	-0.03220367059111595	FALSE	FALSE	FALSE
CLEC4A	0.00842214841395616	0.6988575458526611	FALSE	FALSE	FALSE
ENSG00000284393	0.14621224999427795	0.4034552276134491	FALSE	FALSE	FALSE
ZNF705A	0.7069833278656006	0.122235968708992	FALSE	FALSE	FALSE
FAM66C	0.5546503663063049	0.15643516182899475	FALSE	FALSE	FALSE
ENSG00000276417	0.4351640045642853	0.20957039296627045	FALSE	FALSE	FALSE
ENSG00000275367	7.930611027404666e-4	0.6651179790496826	FALSE	FALSE	FALSE
FAM90A1	0.7236944437026978	-0.1312304437160492	FALSE	FALSE	FALSE
LINC02449	0.1850397288799286	-0.2515459656715393	FALSE	FALSE	FALSE
FAM86FP	0.5605699419975281	-0.11777285486459732	FALSE	FALSE	FALSE
LINC00937	0.6157578825950623	0.17061544954776764	FALSE	FALSE	FALSE
MFAP5	0.7823612689971924	0.103809654712677	FALSE	FALSE	FALSE
RIMKLB	0.0545714870095253	-0.26795694231987	FALSE	FALSE	FALSE
ENSG00000282022	0.923742651939392	0.02197674661874771	FALSE	FALSE	FALSE
PHC1	0.01043258607387542	-0.333177387714386	FALSE	FALSE	FALSE
M6PR	3.0735802283743396e-5	-0.35557109117507935	FALSE	FALSE	FALSE
KLRG1	0.6500799059867859	0.1520092487335205	FALSE	FALSE	FALSE
LINC00612	0.0315745584666729	0.27623263001441956	FALSE	FALSE	FALSE
A2M-AS1	0.8797020316123962	-0.0434625931084156	FALSE	FALSE	FALSE
A2M	1.2806859217562305e-7	0.6200352311134338	FALSE	FALSE	FALSE
LINC00987	0.8870238065719604	0.02550375461578369	FALSE	FALSE	FALSE
PZP	0.20732155442237857	0.23392106592655185	FALSE	FALSE	FALSE
A2MP1	0.1327415555715561	0.16798146069049835	FALSE	FALSE	FALSE
ENSG00000309182	0.15303654968738556	-0.3830497562885285	FALSE	FALSE	FALSE
ENSG00000295087	0.4395419657230377	-0.25478821992874146	FALSE	FALSE	FALSE
ENSG00000299022	0.4026490449905395	-0.2747335433959961	FALSE	FALSE	FALSE
ENSG00000295911	0.00660194084048271	-0.6966872215270996	FALSE	FALSE	FALSE
ENSG00000295873	8.24521339382045e-6	-1.1461224555969238	TRUE	FALSE	TRUE
ENSG00000284634	0.01442900765687227	-0.4669758975505829	FALSE	FALSE	FALSE
ENSG00000291289	0.29660460352897644	0.18596257269382477	FALSE	FALSE	FALSE
ENSG00000290469	0.7092975974082947	-0.1357741355895996	FALSE	FALSE	FALSE
ENSG00000257027	0.04282537475228309	-0.4299982786178589	FALSE	FALSE	FALSE
CLEC2D	0.28631463646888733	0.15000608563423157	FALSE	FALSE	FALSE
KLRF1	0.9491167664527892	0.01085622515529394	FALSE	FALSE	FALSE
CLEC2B	0.8392773270606995	-0.05641154572367668	FALSE	FALSE	FALSE
CLEC12B	0.37716159224510193	-0.132353737950325	FALSE	FALSE	FALSE
CLEC1A	0.930994153022766	-0.01749888621270656	FALSE	FALSE	FALSE
OLR1	1.0237539115054428e-11	0.6482502818107605	FALSE	FALSE	FALSE
TMEM52B	0.14763005077838898	0.2555098533630371	FALSE	FALSE	FALSE
GABARAPL1	0.00282529974356293	-0.3020612299442291	FALSE	FALSE	FALSE
ENSG00000309675	0.07355137169361115	0.4967563152313232	FALSE	FALSE	FALSE
KLRD1	0.05229680985212326	0.4826395809650421	FALSE	FALSE	FALSE
KLRK1-AS1	0.26963141560554504	0.338131844997406	FALSE	FALSE	FALSE
EIF2S3B	0.2994324266910553	-0.18618188798427585	FALSE	FALSE	FALSE
ENSG00000290537	0.7310205101966858	-0.1083625853061676	FALSE	FALSE	FALSE
MAGOHB	4.072441236774478e-14	-0.929387092590332	FALSE	FALSE	FALSE
STYK1	0.00308904377743601	0.4943418204784394	FALSE	FALSE	FALSE
YBX3	2.8320941964921076e-6	-0.504717230796814	FALSE	FALSE	FALSE
PRH1	0.865742564201355	-0.05177256464958191	FALSE	FALSE	FALSE
TAS2R10	0.2193768471479416	-0.3812623023986816	FALSE	FALSE	FALSE
PRR4	0.8436153531074524	-0.06486763060092926	FALSE	FALSE	FALSE
ENSG00000275778	0.8937835693359375	-0.03644600510597229	FALSE	FALSE	FALSE
TAS2R14	0.9352660775184632	0.02213283069431781	FALSE	FALSE	FALSE
TAS2R20	0.11851555109024048	0.4608934223651886	FALSE	FALSE	FALSE
TAS2R19	0.5601380467414856	-0.16800670325756073	FALSE	FALSE	FALSE
TAS2R31	0.13180331885814667	-0.3357420563697815	FALSE	FALSE	FALSE
ENSG00000291182	0.45699602365493774	0.09649933129549026	FALSE	FALSE	FALSE
SMIM10L1	0.01139466743916273	-0.34555089473724365	FALSE	FALSE	FALSE
LINC01252	0.0390588603913784	0.5941685438156128	FALSE	FALSE	FALSE
ETV6	0.27099812030792236	0.13378483057022095	FALSE	FALSE	FALSE
LRP6	0.6719019412994385	0.07463560998439789	FALSE	FALSE	FALSE
MANSC1	0.8851265907287598	-0.02943888306617736	FALSE	FALSE	FALSE
LOH12CR2	0.4250602424144745	0.26498863101005554	FALSE	FALSE	FALSE
BORCS5	0.7786904573440552	0.05565323308110237	FALSE	FALSE	FALSE
DUSP16	0.30688610672950745	0.12217040359973907	FALSE	FALSE	FALSE
ENSG00000290048	0.1344548463821411	0.45142707228660583	FALSE	FALSE	FALSE
CREBL2	0.8561318516731262	-0.02560633979737758	FALSE	FALSE	FALSE
GPR19	0.26812461018562317	0.19344666600227356	FALSE	FALSE	FALSE
CDKN1B	0.02509377710521221	-0.2546239495277405	FALSE	FALSE	FALSE
APOLD1	0.06342363357543945	-0.1808588206768036	FALSE	FALSE	FALSE
DDX47	0.28716450929641724	-0.1152435466647148	FALSE	FALSE	FALSE
ENSG00000305513	0.05540082603693008	0.32303130626678467	FALSE	FALSE	FALSE
GPRC5A	9.262334206141531e-4	0.313941091299057	FALSE	FALSE	FALSE
GPRC5D-AS1	0.0014604243915528	0.8562416434288025	FALSE	FALSE	FALSE
GPRC5D	0.6357079744338989	0.1258155107498169	FALSE	FALSE	FALSE
HEBP1	0.01266923174262046	-0.2627265155315399	FALSE	FALSE	FALSE
HTR7P1	0.3686865270137787	0.13005387783050537	FALSE	FALSE	FALSE
ENSG00000255621	0.5396449565887451	0.1718108206987381	FALSE	FALSE	FALSE
FAM234B	0.7444732189178467	0.05586307495832443	FALSE	FALSE	FALSE
GSG1	0.03182420134544372	0.3137054443359375	FALSE	FALSE	FALSE
ENSG00000289766	0.4013257324695587	0.19868223369121552	FALSE	FALSE	FALSE
EMP1	9.16917759078868e-27	-0.8226215839385986	FALSE	FALSE	FALSE
ENSG00000286869	0.5177332758903503	0.1060015633702278	FALSE	FALSE	FALSE
GRIN2B	2.212449068395017e-8	1.8682703971862793	TRUE	TRUE	FALSE
ATF7IP	0.8395965695381165	-0.03747901692986488	FALSE	FALSE	FALSE
PLBD1	0.3938638567924499	0.25722432136535645	FALSE	FALSE	FALSE
PLBD1-AS1	0.0201147198677063	0.304451584815979	FALSE	FALSE	FALSE
GUCY2C	1.1700733011821284e-4	0.7276518940925598	FALSE	FALSE	FALSE
GUCY2C-AS1	0.5490957498550415	0.10996464639902116	FALSE	FALSE	FALSE
ENSG00000261324	8.57205071952194e-4	0.8322269916534424	FALSE	FALSE	FALSE
H4C16	0.01066062320023775	0.6943864226341248	FALSE	FALSE	FALSE
ENSG00000289909	0.08032488077878952	0.5158193707466125	FALSE	FALSE	FALSE
H2AJ	0.8166625499725342	-0.04195933043956756	FALSE	FALSE	FALSE
WBP11	0.16011148691177368	-0.15024681389331818	FALSE	FALSE	FALSE
C12orf60	0.16573277115821838	0.3806587159633637	FALSE	FALSE	FALSE
SMCO3	0.00857338029891252	0.6945422887802124	FALSE	FALSE	FALSE
ENSG00000286107	0.7226157188415527	-0.09471382200717926	FALSE	FALSE	FALSE
MGP	5.114739394785581e-42	2.3344860076904297	TRUE	TRUE	FALSE
ARHGDIB	0.6501407027244568	0.14182351529598236	FALSE	FALSE	FALSE
RERG	0.52671051025390625	0.06820520758628845	FALSE	FALSE	FALSE
PTPRO	0.00409239809960126	0.795720636844635	FALSE	FALSE	FALSE
EPS8	0.2526911795139313	-0.13061626255512238	FALSE	FALSE	FALSE
STRAP	1.936929620569572e-4	-0.3294375538825989	FALSE	FALSE	FALSE
DERA	1.2712988883833988e-8	-0.6961965560913086	FALSE	FALSE	FALSE
ENSG00000308664	0.9232455492019652	-0.02753712609410286	FALSE	FALSE	FALSE
SLC15A5	0.00723834196105599	0.560131311416626	FALSE	FALSE	FALSE
ENSG00000297984	0.8166625499725342	0.0647798702120781	FALSE	FALSE	FALSE
MGST1	0.37247374653816223	-0.12325847893953323	FALSE	FALSE	FALSE
LMO3	0.03214456513524055	0.5214770436286926	FALSE	FALSE	FALSE
RERGL	0.36107105016708374	0.11531218141317368	FALSE	FALSE	FALSE
PIK3C2G	0.06650643795728683	0.35495710372924805	FALSE	FALSE	FALSE
ENSG00000309085	0.3725515902042389	0.10069263726472856	FALSE	FALSE	FALSE
PLEKHA5	0.6987418532371521	0.05518636107444763	FALSE	FALSE	FALSE
ENSG00000253284	0.5465157628059387	0.16759313642978668	FALSE	FALSE	FALSE
AEBP2	0.14441223442554474	-0.1693030595779419	FALSE	FALSE	FALSE
ENSG00000287074	0.5857778191566467	0.18446698784828183	FALSE	FALSE	FALSE
ENSG00000303725	0.478085994720459	0.1581830233335495	FALSE	FALSE	FALSE
ENSG00000255910	0.00210840487852692	0.7583808898925781	FALSE	FALSE	FALSE
PDE3A	5.285742190608289e-7	1.3189281225204468	TRUE	TRUE	FALSE
SLCO1C1	0.04224808514118194	0.25238296389579773	FALSE	FALSE	FALSE
SLCO1B1	0.5132405161857605	0.0704324021935463	FALSE	FALSE	FALSE
SLCO1A2	0.00795486755669117	0.35192054510116577	FALSE	FALSE	FALSE
PYROXD1	0.5116652250289917	0.1022595837712288	FALSE	FALSE	FALSE
RECQL	0.03390177339315414	-0.2270580381155014	FALSE	FALSE	FALSE
GOLT1B	0.21277035772800448	-0.15306590497493744	FALSE	FALSE	FALSE
SPX	0.01077313814312219	0.7137584686279297	FALSE	FALSE	FALSE
GYS2	0.05691143125295639	0.5141207575798035	FALSE	FALSE	FALSE
ENSG00000285854	1.4579011595681524e-22	-0.8863664269447327	FALSE	FALSE	FALSE
LDHB	9.055562785150147e-22	-0.8830646872520447	FALSE	FALSE	FALSE
KCNJ8	1.9535633961204057e-12	-1.0975873470306396	TRUE	FALSE	TRUE
ABCC9	0.1477866172790527	-0.22593635320663452	FALSE	FALSE	FALSE
CMAS	0.3534850776195526	0.10462623834609984	FALSE	FALSE	FALSE
ST8SIA1	7.0253622652671766e-6	1.0002243518829346	TRUE	TRUE	FALSE
C2CD5	3.8803161572786855e-8	-0.5839011073112488	FALSE	FALSE	FALSE
ENSG00000256973	0.2636558413505554	-0.2685369849205017	FALSE	FALSE	FALSE
ETNK1	9.19148988032248e-6	-0.38890376687049866	FALSE	FALSE	FALSE
LINC02955	0.00259892945177853	0.6315065622329712	FALSE	FALSE	FALSE
SOX5	0.4941143989562988	0.12530624866485596	FALSE	FALSE	FALSE
ENSG00000305401	0.973327100276947	-0.00477262632921338	FALSE	FALSE	FALSE
ENSG00000255745	0.05928444489836693	0.22515806555747983	FALSE	FALSE	FALSE
BCAT1	1.3401030628301667e-5	-0.4340028464794159	FALSE	FALSE	FALSE
IRAG2	0.00347027508541941	0.7554503679275513	FALSE	FALSE	FALSE
DNAI7	0.29296019673347473	0.3129022419452667	FALSE	FALSE	FALSE
ETFRF1	0.8913765549659729	-0.02921776846051216	FALSE	FALSE	FALSE
KRAS	8.864473202265799e-4	-0.373884379863739	FALSE	FALSE	FALSE
ENSG00000274987	0.8692542314529419	0.01900732703506946	FALSE	FALSE	FALSE
ENSG00000275197	0.824891209602356	-0.05214873701333999	FALSE	FALSE	FALSE
ENSG00000278743	0.9100712537765504	-0.02372385375201702	FALSE	FALSE	FALSE
LMNTD1	0.06450298428535461	-0.5257683992385864	FALSE	FALSE	FALSE
RASSF8-AS1	0.00181465817149728	0.4023479223251343	FALSE	FALSE	FALSE
RASSF8	0.9871508479118348	0.00377646856941282	FALSE	FALSE	FALSE
BHLHE41	8.529945499935465e-11	0.9688448905944824	FALSE	FALSE	FALSE
SSPN	0.6377410292625427	-0.08769214898347855	FALSE	FALSE	FALSE
ENSG00000256894	0.18234997987747192	0.3825111389160156	FALSE	FALSE	FALSE
ITPR2-AS1	0.18644537031650543	0.19008252024650577	FALSE	FALSE	FALSE
ITPR2	1.9873748480225828e-10	0.8738721013069153	FALSE	FALSE	FALSE
ENSG00000256185	0.2103089541196823	0.38760483264923096	FALSE	FALSE	FALSE
INTS13	1.9783985408139415e-5	-0.4875671267509461	FALSE	FALSE	FALSE
FGFR1OP2	0.01728390343487262	0.23481589555740356	FALSE	FALSE	FALSE
TM7SF3	1.0404819228426732e-8	0.535435140132904	FALSE	FALSE	FALSE
MED21	1.3799230509903282e-4	-0.4602831304073334	FALSE	FALSE	FALSE
ENSG00000275764	0.04324428737163544	0.4120028614997864	FALSE	FALSE	FALSE
STK38L	0.01795787550508976	0.2819702923297882	FALSE	FALSE	FALSE
BMAL2	2.4692040404526716e-14	-0.8077439069747925	FALSE	FALSE	FALSE
ENSG00000288971	0.3218498229980469	0.287335604429245	FALSE	FALSE	FALSE
SMCO2	0.20364686846733093	0.31385338306427	FALSE	FALSE	FALSE
PPFIBP1	0.46694549918174744	0.089488983154296875	FALSE	FALSE	FALSE
MRPS35-DT	0.099170781672000885	0.17754040658473969	FALSE	FALSE	FALSE
REP15	0.8192204833030701	0.06970471888780594	FALSE	FALSE	FALSE
ENSG00000276261	0.31848087906837463	0.31860318779945374	FALSE	FALSE	FALSE
ENSG00000256504	0.3098720610141754	0.2512972950935364	FALSE	FALSE	FALSE
MRPS35	2.7949203285970725e-5	-0.41317522525787354	FALSE	FALSE	FALSE
KLHL42	0.02349752560257911	-0.2410801351070404	FALSE	FALSE	FALSE
PTHLH	0.5470999479293823	0.20892061293125153	FALSE	FALSE	FALSE
CCDC91	1.3084356032777578e-4	-0.4477348327636719	FALSE	FALSE	FALSE
ENSG00000247934	0.8738813400268555	-0.05975363776087761	FALSE	FALSE	FALSE
FAR2	0.03291619941592216	-0.5937051773071289	FALSE	FALSE	FALSE
ENSG00000275476	0.3098364472389221	0.3239486813545227	FALSE	FALSE	FALSE
ENSG00000257176	0.00102958851493895	0.5726785063743591	FALSE	FALSE	FALSE
ENSG00000274315	0.6191633939743042	0.1757129579782486	FALSE	FALSE	FALSE
ENSG00000273680	0.18394966423511505	0.396725594997406	FALSE	FALSE	FALSE
ERGIC2	0.754892110824585	-0.04497143626213074	FALSE	FALSE	FALSE
OVCH1-AS1	0.1977679431438446	0.2950904369354248	FALSE	FALSE	FALSE
ENSG00000296243	0.3920208513736725	0.18001943826675415	FALSE	FALSE	FALSE
OVCH1	0.50655364990234375	0.1849467307329178	FALSE	FALSE	FALSE
TMTC1	3.0072557274252176e-4	-0.4260105788707733	FALSE	FALSE	FALSE
IPO8	0.02453835308551788	-0.2970724403858185	FALSE	FALSE	FALSE
CAPRIN2	0.19990274310112	0.14577199518680573	FALSE	FALSE	FALSE
LINC00941	0.7058205604553223	-0.0846305787563324	FALSE	FALSE	FALSE
TSPAN11	0	2.4447240829467773	TRUE	TRUE	FALSE
TSPAN11-AS1	0.967693030834198	-0.00887219607830047	FALSE	FALSE	FALSE
DDX11-AS1	0.1599254310131073	-0.3976304531097412	FALSE	FALSE	FALSE
DDX11	3.3774947283404803e-9	-1.1082818508148191	TRUE	FALSE	TRUE
ENSG00000291250	0.00659765535965561	0.3833097815513611	FALSE	FALSE	FALSE
ENSG00000275097	0.5382617712020874	0.21091152727603912	FALSE	FALSE	FALSE
