Gene	fdr	slfc	significant	sig_up	sig_down
TRAPPC4	0.00150965119246393	0.4536987841129303	FALSE	FALSE	FALSE
SLC37A4	0.02159942686557769	-0.389577180147171	FALSE	FALSE	FALSE
HYOU1	0.31242719292640686	0.10346811264753342	FALSE	FALSE	FALSE
ENSG00000296527	0.7667056322097778	-0.12442470341920853	FALSE	FALSE	FALSE
VPS11-DT	0.5100097060203552	-0.2938677668571472	FALSE	FALSE	FALSE
VPS11	0.4050846397876739	0.10667017847299576	FALSE	FALSE	FALSE
HMBS	0.769061803817749	-0.05742023885250091	FALSE	FALSE	FALSE
H2AX	0.0669073536992073	-0.26018133759498596	FALSE	FALSE	FALSE
DPAGT1	2.1961629681754857e-4	0.3719201683998108	FALSE	FALSE	FALSE
ENSG00000289124	0.7260687351226807	0.16970111429691315	FALSE	FALSE	FALSE
C2CD2L	4.955812755724764e-7	0.6297256350517273	FALSE	FALSE	FALSE
HINFP	0.5211570262908936	-0.10186553001403809	FALSE	FALSE	FALSE
ABCG4	0.1359490305185318	-0.5651652812957764	FALSE	FALSE	FALSE
NLRX1	0.19701874256134033	0.18619394302368164	FALSE	FALSE	FALSE
DRC12	0.5619910359382629	-0.2647632658481598	FALSE	FALSE	FALSE
CBL	0.10583729296922684	-0.2707250714302063	FALSE	FALSE	FALSE
MCAM	2.8116678138689015e-38	1.192182183265686	TRUE	TRUE	FALSE
RNF26	0.843948245048523	0.03036879375576973	FALSE	FALSE	FALSE
C1QTNF5	0.02446420490741729	0.321727991104126	FALSE	FALSE	FALSE
MFRP	0.02666319161653518	0.3178026080131531	FALSE	FALSE	FALSE
USP2	0.9312262535095216	0.03558444604277611	FALSE	FALSE	FALSE
USP2-AS1	0.7785130143165588	-0.14032231271266937	FALSE	FALSE	FALSE
THY1	0.4598279893398285	0.1073942705988884	FALSE	FALSE	FALSE
THY1-AS1	0.2349366694688797	0.4118901789188385	FALSE	FALSE	FALSE
NECTIN1	0.20123912394046783	0.2033369392156601	FALSE	FALSE	FALSE
NECTIN1-DT	0.12381533533334732	0.5694137215614319	FALSE	FALSE	FALSE
TRIM29	0.0078126173466444	0.8328078389167786	FALSE	FALSE	FALSE
OAF	0.6149821877479553	0.0795079693198204	FALSE	FALSE	FALSE
TLCD5	0.36329832673072815	-0.11354390531778336	FALSE	FALSE	FALSE
ARHGEF12	0.10874386131763458	-0.24468906223773956	FALSE	FALSE	FALSE
GRIK4	0.3070116341114044	-0.2745952308177948	FALSE	FALSE	FALSE
TBCEL	0.03230595588684082	-0.2993585765361786	FALSE	FALSE	FALSE
TBCEL-TECTA	0.02174123376607895	-0.5274990200996399	FALSE	FALSE	FALSE
TECTA	0.9906113743782043	-0.00478851050138473	FALSE	FALSE	FALSE
SC5D	5.6407244326817104e-15	0.8163601756095886	FALSE	FALSE	FALSE
SORL1	0.9531772136688232	0.01356567908078432	FALSE	FALSE	FALSE
ENSG00000286044	0.8211227655410767	-0.11588601022958755	FALSE	FALSE	FALSE
ENSG00000286023	0.9160993099212646	-0.03417279943823814	FALSE	FALSE	FALSE
MIR100HG	0.02344981767237186	0.2193232774734497	FALSE	FALSE	FALSE
BLID	0.6440960764884949	0.21593177318573	FALSE	FALSE	FALSE
UBASH3B	5.5368311731452905e-21	1.1606504917144775	TRUE	TRUE	FALSE
CRTAM	0.00645313784480094	1.053646445274353	TRUE	TRUE	FALSE
JHY	0.9042937755584716	0.03370155766606331	FALSE	FALSE	FALSE
HSPA8	0.00673184124752879	-0.2510407865047455	FALSE	FALSE	FALSE
ENSG00000288061	0.549938976764679	0.2741040885448456	FALSE	FALSE	FALSE
CLMP	0	-1.1252974271774292	TRUE	FALSE	TRUE
GRAMD1B	7.498327759094536e-4	0.539573609828949	FALSE	FALSE	FALSE
SCN3B	1.176192216539862e-11	2.502786874771118	TRUE	TRUE	FALSE
ZNF202	0.03569386154413223	-0.275834858417511	FALSE	FALSE	FALSE
OR10G4	0.7618627548217773	0.05115371569991112	FALSE	FALSE	FALSE
VWA5A	0.3916957676410675	-0.12636765837669373	FALSE	FALSE	FALSE
TBRG1	0.931752860546112	-0.010994927957654	FALSE	FALSE	FALSE
SIAE	0.7710327506065369	-0.0493624173104763	FALSE	FALSE	FALSE
SPA17	0.08618328720331192	-0.37611156702041626	FALSE	FALSE	FALSE
NRGN	0.00111066328827291	-0.9969345927238464	FALSE	FALSE	FALSE
ENSG00000255045	0.09214647114276886	-0.6365773677825928	FALSE	FALSE	FALSE
VSIG2	0.5544250011444092	0.24726064503192904	FALSE	FALSE	FALSE
ESAM	0.280897855758667	0.30250507593154907	FALSE	FALSE	FALSE
MSANTD2	7.233495125547051e-4	-0.4078055918216706	FALSE	FALSE	FALSE
ENSG00000279342	0.31458985805511475	-0.40685299038887024	FALSE	FALSE	FALSE
MSANTD2-AS1	0.0949838012456894	0.34464722871780396	FALSE	FALSE	FALSE
ROBO3	3.9678073607147194e-20	-1.1996245384216309	TRUE	FALSE	TRUE
ROBO4	0.00553812831640243	1.0170279741287231	TRUE	TRUE	FALSE
ENSG00000254943	0.9512799382209778	0.0229188073426485	FALSE	FALSE	FALSE
HEPACAM	0.6906505823135376	-0.1300036907196045	FALSE	FALSE	FALSE
CCDC15-DT	0.7039905190467834	0.15172864496707916	FALSE	FALSE	FALSE
CCDC15	0.2571792006492615	-0.36510539054870605	FALSE	FALSE	FALSE
SLC37A2	0.10736734420061111	0.6430833339691162	FALSE	FALSE	FALSE
TMEM218	0.0035388960968703	-0.4478687047958374	FALSE	FALSE	FALSE
ENSG00000289631	0.5484499335289001	0.2771136462688446	FALSE	FALSE	FALSE
PKNOX2	2.0136944556270464e-8	-0.7689852714538574	FALSE	FALSE	FALSE
FEZ1	0.8306956887245178	-0.03837059065699577	FALSE	FALSE	FALSE
ENSG00000255537	0.22271817922592163	0.38897666335105896	FALSE	FALSE	FALSE
EI24	0.3009623885154724	-0.1153690367937088	FALSE	FALSE	FALSE
STT3A	0.1451149433851242	0.14391183853149414	FALSE	FALSE	FALSE
ENSG00000288907	0.9067944884300232	0.05202824249863624	FALSE	FALSE	FALSE
CHEK1	8.672389384400958e-8	-0.6737058758735657	FALSE	FALSE	FALSE
HYLS1	0.32961800694465637	0.3056833744049072	FALSE	FALSE	FALSE
PUS3	0.8410173654556274	0.03433365374803543	FALSE	FALSE	FALSE
DDX25	0.01650281995534897	0.5663444399833679	FALSE	FALSE	FALSE
CDON	9.199397172778844e-4	-0.530135989189148	FALSE	FALSE	FALSE
RPUSD4	0.39319202303886414	0.1466509997844696	FALSE	FALSE	FALSE
ENSG00000254694	0.2114628702402115	0.4336465299129486	FALSE	FALSE	FALSE
FAM118B	0.1654655635356903	-0.18543002009391785	FALSE	FALSE	FALSE
SRPRA	2.9973472919664346e-5	0.3922208249568939	FALSE	FALSE	FALSE
FOXRED1	0.1640128642320633	0.214213103055954	FALSE	FALSE	FALSE
TIRAP	0.37823817133903503	-0.18658824265003204	FALSE	FALSE	FALSE
TIRAP-AS1	0.8923800587654114	0.05442699790000915	FALSE	FALSE	FALSE
DCPS	0.8720227479934692	0.03377645462751388	FALSE	FALSE	FALSE
GSEC	0.12335951626300812	-0.5518103241920471	FALSE	FALSE	FALSE
ST3GAL4	0.6900728940963745	-0.08120381832122803	FALSE	FALSE	FALSE
KIRREL3	4.12984100042757e-13	0.9783204793930054	FALSE	FALSE	FALSE
ENSG00000254607	0.39256343245506287	0.3545434772968292	FALSE	FALSE	FALSE
ENSG00000254938	0.4895050525665283	0.2550434470176697	FALSE	FALSE	FALSE
ENSG00000279358	0.27302002906799316	0.4109484255313874	FALSE	FALSE	FALSE
ENSG00000255317	0.6226020455360413	0.1057027503848076	FALSE	FALSE	FALSE
LINC02725	0.2444759756326675	0.22297880053520203	FALSE	FALSE	FALSE
ETS1	0.27895587682724	-0.15220363438129425	FALSE	FALSE	FALSE
FLI1	0.3803604245185852	-0.18046237528324127	FALSE	FALSE	FALSE
SENCR	0.8994671106338501	0.05540487542748451	FALSE	FALSE	FALSE
KCNJ1	0.5084657669067383	-0.24452978372573853	FALSE	FALSE	FALSE
KCNJ5-AS1	0.7435757517814636	0.13502265512943268	FALSE	FALSE	FALSE
KCNJ5	0.00151358044240623	-1.1958928108215332	TRUE	FALSE	TRUE
TP53AIP1	0.19531892240047455	0.3880767524242401	FALSE	FALSE	FALSE
ARHGAP32	1.2330672483074068e-8	-0.6608070731163025	FALSE	FALSE	FALSE
ENSG00000293970	0.3909263610839844	0.34463295340538025	FALSE	FALSE	FALSE
TMEM45B	0.0074758636765182	0.676568329334259	FALSE	FALSE	FALSE
ENSG00000289223	0.5454018115997314	-0.25840410590171814	FALSE	FALSE	FALSE
NFRKB	0.8002699017524719	-0.03688028827309608	FALSE	FALSE	FALSE
PRDM10	0.760964035987854	0.05943391844630241	FALSE	FALSE	FALSE
APLP2	2.5968051886593457e-6	0.38750943541526794	FALSE	FALSE	FALSE
ST14	0.04319379478693008	0.7950970530509949	FALSE	FALSE	FALSE
ZBTB44	1.2611695021647051e-9	-0.6469838619232178	FALSE	FALSE	FALSE
ZBTB44-DT	0.48816001415252686	-0.2830633521080017	FALSE	FALSE	FALSE
ADAMTS8	0	-2.080077886581421	TRUE	FALSE	TRUE
ENSG00000307036	0.19942881166934967	-0.538960337638855	FALSE	FALSE	FALSE
ADAMTS15	1.5290699262315854e-11	-0.7861544489860535	FALSE	FALSE	FALSE
ENSG00000301321	0.8268644213676453	0.10085979104042052	FALSE	FALSE	FALSE
LINC02873	0.7115909457206726	0.15745261311531067	FALSE	FALSE	FALSE
ENSG00000305090	0.681580126285553	0.18769259750843048	FALSE	FALSE	FALSE
ENSG00000305065	0.9512448310852052	0.02560510672628879	FALSE	FALSE	FALSE
ENSG00000288013	0.00422509294003248	0.9808358550071716	FALSE	FALSE	FALSE
LINC02551	0.4505901634693146	-0.2812671661376953	FALSE	FALSE	FALSE
SNX19	0.7188111543655396	0.05959188565611839	FALSE	FALSE	FALSE
ENSG00000255455	0.2691507041454315	0.145719513297081	FALSE	FALSE	FALSE
NTM	4.455742600839585e-4	-0.38389790058135986	FALSE	FALSE	FALSE
ENSG00000294035	0.3900233805179596	-0.36211156845092773	FALSE	FALSE	FALSE
OPCML	3.015951660927385e-4	1.3270704746246338	TRUE	TRUE	FALSE
IGSF9B	1.2238135241204873e-5	1.770836591720581	TRUE	TRUE	FALSE
LINC02731	0.00873979646712541	-0.9114912748336792	FALSE	FALSE	FALSE
ENSG00000305423	0.9773584604263306	0.01449426356703043	FALSE	FALSE	FALSE
ENSG00000254648	0.00187701417598873	1.0828218460083008	TRUE	TRUE	FALSE
JAM3	0.7605568766593933	0.03918424621224403	FALSE	FALSE	FALSE
NCAPD3	0.21505196392536163	0.17838206887245178	FALSE	FALSE	FALSE
ENSG00000255348	2.9448945497279055e-5	-1.507407307624817	TRUE	FALSE	TRUE
VPS26B	0.6852865219116211	0.05351099744439125	FALSE	FALSE	FALSE
THYN1	3.152902934289159e-7	-0.7547925710678101	FALSE	FALSE	FALSE
ACAD8	1.6868838429218158e-5	-0.4803268015384674	FALSE	FALSE	FALSE
GLB1L3	0.1223875731229782	0.3282718062400818	FALSE	FALSE	FALSE
GLB1L2	0.27610665559768677	0.4205479621887207	FALSE	FALSE	FALSE
B3GAT1	0.0012221859069541	1.220103740692139	TRUE	TRUE	FALSE
LINC02714	0.5566274523735046	0.19735030829906464	FALSE	FALSE	FALSE
ENSG00000304309	0.6044110059738159	-0.0844581201672554	FALSE	FALSE	FALSE
ENSG00000296614	0.08284422010183334	0.568203866481781	FALSE	FALSE	FALSE
IQSEC3	0.6836404800415039	0.16236990690231323	FALSE	FALSE	FALSE
IQSEC3-AS1	0.05826311185956001	0.41499191522598267	FALSE	FALSE	FALSE
ENSG00000309458	0.02861863374710083	0.7725961208343506	FALSE	FALSE	FALSE
SLC6A12	8.289956167573109e-5	1.4009486436843872	TRUE	TRUE	FALSE
SLC6A13	2.1255026513244957e-4	1.2105344533920288	TRUE	TRUE	FALSE
ENSG00000255746	0.5498009324073792	0.23956403136253357	FALSE	FALSE	FALSE
ENSG00000261799	0.2226419299840927	0.1665700227022171	FALSE	FALSE	FALSE
KDM5A	0.00220831506885588	-0.4203815460205078	FALSE	FALSE	FALSE
CCDC77	0.937421977519989	0.01688209734857082	FALSE	FALSE	FALSE
B4GALNT3	0.9721134305000304	-0.01939399540424347	FALSE	FALSE	FALSE
NINJ2	0.3874346017837525	0.2918068766593933	FALSE	FALSE	FALSE
NINJ2-AS1	0.8787590265274048	-0.06334534287452698	FALSE	FALSE	FALSE
WNK1	0.7193235754966736	0.05025729909539223	FALSE	FALSE	FALSE
RAD52	0.2112981230020523	-0.18608051538467407	FALSE	FALSE	FALSE
ENSG00000250132	0.13095419108867645	-0.3373101055622101	FALSE	FALSE	FALSE
ERC1	0.7510402202606201	-0.05572395026683807	FALSE	FALSE	FALSE
LINC00942	0.2669661045074463	0.45844829082489014	FALSE	FALSE	FALSE
WNT5B	0	1.465515375137329	TRUE	TRUE	FALSE
FBXL14	1.1056662891998035e-26	-0.9750977754592896	FALSE	FALSE	FALSE
ENSG00000295182	6.609153047065774e-7	-1.04747474193573	TRUE	FALSE	TRUE
ADIPOR2	0.39693549275398254	0.101871557533741	FALSE	FALSE	FALSE
CACNA2D4	0.05395026877522468	0.7423068881034851	FALSE	FALSE	FALSE
LINC00940	0.5254675149917603	0.27570798993110657	FALSE	FALSE	FALSE
DCP1B	0.9010787010192872	-0.0296858362853527	FALSE	FALSE	FALSE
CACNA1C	5.425036114781179e-11	-0.6978341341018677	FALSE	FALSE	FALSE
ITFG2-AS1	0.6246626377105713	-0.15583597123622894	FALSE	FALSE	FALSE
FKBP4	2.290052100695052e-22	-0.7016099691390991	FALSE	FALSE	FALSE
ITFG2	0.03569845482707023	0.32542794942855835	FALSE	FALSE	FALSE
ENSG00000288984	0.3176935315132141	-0.3369056284427643	FALSE	FALSE	FALSE
NRIP2	0.00273613375611603	-1.1316983699798584	TRUE	FALSE	TRUE
FOXM1	1.655915365520304e-31	-1.9136277437210083	TRUE	FALSE	TRUE
RHNO1	3.844634193228558e-6	-0.6685110926628113	FALSE	FALSE	FALSE
TULP3	0.4187847077846527	-0.11042623966932295	FALSE	FALSE	FALSE
ENSG00000278356	0.7245652675628662	-0.06982633471488953	FALSE	FALSE	FALSE
ENSG00000308641	0.27908244729042053	0.44880834221839905	FALSE	FALSE	FALSE
TEAD4	0.47466421127319336	-0.14550133049488068	FALSE	FALSE	FALSE
ENSG00000250899	0.6446710824966431	-0.10780145227909088	FALSE	FALSE	FALSE
ENSG00000289980	0.29203444719314575	-0.4364117085933686	FALSE	FALSE	FALSE
TSPAN9	0.00139941426459699	-0.293991357088089	FALSE	FALSE	FALSE
ENSG00000275850	0.17469651997089386	-0.4127497971057892	FALSE	FALSE	FALSE
ENSG00000291189	0.10123615711927414	0.5949405431747437	FALSE	FALSE	FALSE
LINC02827	0.5956924557685852	0.2476973831653595	FALSE	FALSE	FALSE
CRACR2A	0.05161317065358162	0.7611746191978455	FALSE	FALSE	FALSE
ENSG00000280202	0.9958348274230956	0.00259173987433314	FALSE	FALSE	FALSE
PARP11	7.332210572030817e-8	-0.7271053194999695	FALSE	FALSE	FALSE
CCND2-AS1	0.8187856674194336	0.06998709589242935	FALSE	FALSE	FALSE
CCND2	0	1.980823278427124	TRUE	TRUE	FALSE
ENSG00000285901	4.018923496902037e-31	1.252671241760254	TRUE	TRUE	FALSE
TIGAR	1.1284874944228473e-13	0.6585344672203064	FALSE	FALSE	FALSE
FERRY3	0.2701719105243683	-0.13703984022140503	FALSE	FALSE	FALSE
RAD51AP1	4.6492822002619505e-4	-1.0570886135101318	TRUE	FALSE	TRUE
DYRK4	1.3884302461519835e-4	-0.5039370656013489	FALSE	FALSE	FALSE
ENSG00000272921	0.39730221033096313	-0.1340370774269104	FALSE	FALSE	FALSE
AKAP3	0.06871364265680313	0.6740162372589111	FALSE	FALSE	FALSE
NDUFA9	0.4910750985145569	-0.1086592823266983	FALSE	FALSE	FALSE
ENSG00000255639	0.4033670127391815	-0.1397968828678131	FALSE	FALSE	FALSE
GALNT8	0.6722202301025391	-0.19504369795322415	FALSE	FALSE	FALSE
ENSG00000256654	0.3162897229194641	0.19289901852607727	FALSE	FALSE	FALSE
ENSG00000256218	5.946972123638261e-6	-1.08414888381958	TRUE	FALSE	TRUE
ENSG00000302923	0.3689984977245331	-0.3100703954696655	FALSE	FALSE	FALSE
NTF3	0.33339905738830566	-0.148402601480484	FALSE	FALSE	FALSE
ANO2	0.00605017412453889	1.035000205039978	TRUE	TRUE	FALSE
VWF	0.9392655491828918	-0.03322796896100044	FALSE	FALSE	FALSE
ENSG00000255775	0.9997926950454712	-1.1022888793377206e-4	FALSE	FALSE	FALSE
CD9	1.2644803791772574e-4	0.4714166224002838	FALSE	FALSE	FALSE
PLEKHG6	0.8751958012580872	0.06489522755146027	FALSE	FALSE	FALSE
TNFRSF1A	1.1161269242165873e-7	0.4320805668830872	FALSE	FALSE	FALSE
SCNN1A	0.3415241241455078	0.4112468659877777	FALSE	FALSE	FALSE
LTBR	0.00108236086089164	0.3106326460838318	FALSE	FALSE	FALSE
ENSG00000256433	0.1173812672495842	-0.5668045282363892	FALSE	FALSE	FALSE
CD27-AS1	0.00257466011680662	-0.371853768825531	FALSE	FALSE	FALSE
CD27	0.9855652451515198	-0.00769303133711218	FALSE	FALSE	FALSE
TAPBPL	0.36932289600372314	-0.17439085245132446	FALSE	FALSE	FALSE
VAMP1	3.863563051709207e-7	0.576786994934082	FALSE	FALSE	FALSE
VAMP1-AS1	0.5737571716308594	-0.2601413130760193	FALSE	FALSE	FALSE
MRPL51	0.34662488102912903	-0.17493636906147003	FALSE	FALSE	FALSE
NCAPD2	2.8431735188405586e-8	-0.5086573958396912	FALSE	FALSE	FALSE
GAPDH-DT	0.9506916999816896	-0.0319523736834526	FALSE	FALSE	FALSE
GAPDH	0.00462674628943204	0.4282500743865967	FALSE	FALSE	FALSE
ENSG00000269968	0.20584379136562347	0.47980278730392456	FALSE	FALSE	FALSE
IFFO1	0.3320698142051697	0.1250411421060562	FALSE	FALSE	FALSE
NOP2	0.5827755928039551	0.07091154903173447	FALSE	FALSE	FALSE
ENSG00000285238	2.446055441396311e-5	-0.3474016487598419	FALSE	FALSE	FALSE
CHD4	1.511606683379796e-6	-0.39809495210647583	FALSE	FALSE	FALSE
ENSG00000247853	0.4152494072914123	0.3616469800472259	FALSE	FALSE	FALSE
ENSG00000301135	0.2794595956802368	-0.36674314737319946	FALSE	FALSE	FALSE
LPAR5	0.3953325748443603	-0.37725362181663513	FALSE	FALSE	FALSE
ACRBP	0.8012193441390991	0.10204875469207764	FALSE	FALSE	FALSE
ING4	3.557779564289376e-5	-0.5032804012298584	FALSE	FALSE	FALSE
ENSG00000219410	0.9678323864936828	0.01889888010919094	FALSE	FALSE	FALSE
ZNF384	0.02920740284025669	-0.23248909413814545	FALSE	FALSE	FALSE
ENSG00000289303	0.5672894716262817	0.24831628799438477	FALSE	FALSE	FALSE
ENSG00000300994	0.7378804683685303	0.1039767861366272	FALSE	FALSE	FALSE
PIANP	0.00555444369092583	-0.38322892785072327	FALSE	FALSE	FALSE
COPS7A	2.2703631839249283e-4	0.39836639165878296	FALSE	FALSE	FALSE
ENSG00000269892	0.6986352205276489	0.14008449018001556	FALSE	FALSE	FALSE
MLF2	0.01047748606652021	0.3243318796157837	FALSE	FALSE	FALSE
PTMS	0.00534638110548257	-0.3751474618911743	FALSE	FALSE	FALSE
LAG3	0	-2.034449577331543	TRUE	FALSE	TRUE
CD4	0.4540288150310517	-0.08605580776929855	FALSE	FALSE	FALSE
GPR162	4.2263629438821226e-5	-0.4790593981742859	FALSE	FALSE	FALSE
P3H3	0.7618627548217773	0.03715671598911285	FALSE	FALSE	FALSE
GNB3	9.967621881514788e-4	-0.4477820992469787	FALSE	FALSE	FALSE
CDCA3	2.462399223923381e-18	1.175616979598999	TRUE	TRUE	FALSE
USP5	1.3629409287372468e-13	0.6562591195106506	FALSE	FALSE	FALSE
TPI1	0.0035270408261567302	0.4086644947528839	FALSE	FALSE	FALSE
SPSB2	0.8560566902160645	-0.06084363535046577	FALSE	FALSE	FALSE
ENSG00000293161	0.414613276720047	0.16647754609584808	FALSE	FALSE	FALSE
LRRC23	0.579675555229187	-0.09610237181186676	FALSE	FALSE	FALSE
DSTNP2	0.8592275977134705	-0.0528707429766655	FALSE	FALSE	FALSE
ENSG00000275703	0.17531552910804749	0.5646144151687622	FALSE	FALSE	FALSE
ENO2	4.845041839871555e-4	0.34685516357421875	FALSE	FALSE	FALSE
ENSG00000293728	0.9468806385993958	0.02492490224540233	FALSE	FALSE	FALSE
ATN1	0.1502130627632141	-0.183633416891098	FALSE	FALSE	FALSE
C12orf57	2.1551474560510547e-7	-0.749415397644043	FALSE	FALSE	FALSE
ENSG00000272173	0.8466469049453735	-0.10125213861465454	FALSE	FALSE	FALSE
PTPN6	3.988158823631238e-6	-0.9606565237045288	FALSE	FALSE	FALSE
PHB2	2.108856200777609e-8	-0.650336503982544	FALSE	FALSE	FALSE
EMG1	0.5884013772010803	0.08672822266817093	FALSE	FALSE	FALSE
ENSG00000290146	0.987401008605957	-0.00422704359516501	FALSE	FALSE	FALSE
LPCAT3	0.01050236169248819	0.28162050247192383	FALSE	FALSE	FALSE
C1S	0	-1.2911655902862549	TRUE	FALSE	TRUE
ENSG00000295785	0.93708074092865	-0.04102478548884392	FALSE	FALSE	FALSE
C1R	0	-1.9382946491241455	TRUE	FALSE	TRUE
C1RL	0	-1.7674049139022827	TRUE	FALSE	TRUE
C1RL-AS1	0.00613796291872859	-0.4996794462203979	FALSE	FALSE	FALSE
RBP5	0.938526451587677	-0.03206654638051987	FALSE	FALSE	FALSE
ENSG00000256967	0.7051909565925598	-0.1347055733203888	FALSE	FALSE	FALSE
CLSTN3	0.5404520630836487	-0.0657678171992302	FALSE	FALSE	FALSE
PEX5	0.07166875898838043	-0.2022353857755661	FALSE	FALSE	FALSE
CD163L1	2.5064247211048496e-7	1.5441675186157229	TRUE	TRUE	FALSE
SLC2A14	0.7265384197235107	0.1459634155035019	FALSE	FALSE	FALSE
SLC2A3	0.7450816631317139	0.04186217859387398	FALSE	FALSE	FALSE
ENSG00000294711	0.10299213975667952	-0.6561576724052429	FALSE	FALSE	FALSE
FOXJ2	0.0360700860619545	-0.2886013090610504	FALSE	FALSE	FALSE
C3AR1	0.1890193670988083	0.5099175572395325	FALSE	FALSE	FALSE
NECAP1	0.00899875722825527	0.2838734984397888	FALSE	FALSE	FALSE
ENSG00000279865	0.4865288734436035	-0.309727281332016	FALSE	FALSE	FALSE
ENSG00000284697	0.03828341141343117	0.35849612951278687	FALSE	FALSE	FALSE
CLEC4A	0.6050322651863098	0.1814718395471573	FALSE	FALSE	FALSE
ENSG00000284393	0.6566479802131653	0.2141027599573135	FALSE	FALSE	FALSE
ZNF705A	0.5718356966972351	0.26057732105255127	FALSE	FALSE	FALSE
FAM66C	0.9958507418632508	-0.0016904545482248	FALSE	FALSE	FALSE
ENSG00000276417	0.6082878112792969	0.23794472217559817	FALSE	FALSE	FALSE
ENSG00000275367	0.05266060307621956	0.4415678083896637	FALSE	FALSE	FALSE
FAM90A1	0.8961712718009949	0.0656680017709732	FALSE	FALSE	FALSE
LINC02449	0.00461004162207245	0.5697572827339172	FALSE	FALSE	FALSE
FAM86FP	1.4308672689367086e-5	0.804818868637085	FALSE	FALSE	FALSE
LINC00937	0.5330440402030945	0.2864299714565277	FALSE	FALSE	FALSE
MFAP5	4.096656084584538e-6	2.155035972595215	TRUE	TRUE	FALSE
RIMKLB	7.715988763722094e-13	-0.8982481360435486	FALSE	FALSE	FALSE
ENSG00000282022	0.3287352919578552	0.21731355786323547	FALSE	FALSE	FALSE
PHC1	5.997927385220419e-25	-1.176843523979187	TRUE	FALSE	TRUE
M6PR	0.01463052816689014	0.2327297329902649	FALSE	FALSE	FALSE
KLRG1	0.2746371626853943	-0.34793344140052795	FALSE	FALSE	FALSE
LINC00612	0.4300404489040375	-0.3466339707374573	FALSE	FALSE	FALSE
A2M-AS1	0.6678733229637146	0.16316428780555725	FALSE	FALSE	FALSE
A2M	0	-1.874171257019043	TRUE	FALSE	TRUE
LINC00987	0.41865503787994385	0.15590345859527588	FALSE	FALSE	FALSE
PZP	0.7504143714904785	-0.15282925963401794	FALSE	FALSE	FALSE
A2MP1	0.12880194187164307	0.3113729655742645	FALSE	FALSE	FALSE
ENSG00000309182	0.5434828400611877	-0.26768431067466736	FALSE	FALSE	FALSE
ENSG00000295087	0.9704657196998596	-0.02085753716528415	FALSE	FALSE	FALSE
ENSG00000299022	0.4762494862079621	-0.29908084869384766	FALSE	FALSE	FALSE
ENSG00000295911	0.1730290949344635	-0.5270858407020569	FALSE	FALSE	FALSE
ENSG00000295873	0.05552456900477409	-0.6958843469619751	FALSE	FALSE	FALSE
ENSG00000284634	1.5169747680232602e-9	-1.1296592950820925	TRUE	FALSE	TRUE
ENSG00000291289	0.4099588096141815	-0.33215147256851196	FALSE	FALSE	FALSE
ENSG00000290469	0.00362293515354394	-0.9953807592391968	FALSE	FALSE	FALSE
ENSG00000257027	3.096240711736309e-13	-1.412983775138855	TRUE	FALSE	TRUE
CLEC2D	0.01643180474638939	-0.28272753953933716	FALSE	FALSE	FALSE
KLRF1	0.6940481662750244	0.09953688830137251	FALSE	FALSE	FALSE
CLEC2B	0.06293762475252151	0.42670589685440063	FALSE	FALSE	FALSE
CLEC12B	0.9948669672012328	-0.00229541235603392	FALSE	FALSE	FALSE
CLEC1A	0.08587123453617096	-0.5913749933242798	FALSE	FALSE	FALSE
OLR1	1.2488658181639104e-21	0.8297443985939026	FALSE	FALSE	FALSE
TMEM52B	0.00780107779428362	-0.4518674314022064	FALSE	FALSE	FALSE
GABARAPL1	4.588458085708069e-12	-0.7061382532119751	FALSE	FALSE	FALSE
ENSG00000309675	0.8760789036750793	0.0818476527929306	FALSE	FALSE	FALSE
KLRD1	0.4389348030090332	0.2512966990470886	FALSE	FALSE	FALSE
KLRK1-AS1	0.3546619117259979	0.3337339758872986	FALSE	FALSE	FALSE
EIF2S3B	0.37326791882514954	-0.16183903813362122	FALSE	FALSE	FALSE
ENSG00000290537	0.4990684986114502	-0.2183111160993576	FALSE	FALSE	FALSE
MAGOHB	9.807272581383586e-4	-0.4912373125553131	FALSE	FALSE	FALSE
STYK1	7.16399237326513e-21	1.648413896560669	TRUE	TRUE	FALSE
YBX3	3.98267264245078e-4	-0.4642939865589142	FALSE	FALSE	FALSE
PRH1	0.4084509313106537	-0.216954842209816	FALSE	FALSE	FALSE
TAS2R10	0.6269639730453491	-0.22736696898937225	FALSE	FALSE	FALSE
PRR4	0.4757559895515442	-0.21893221139907837	FALSE	FALSE	FALSE
ENSG00000275778	0.4505901634693146	-0.1807328015565872	FALSE	FALSE	FALSE
TAS2R14	0.4865288734436035	0.1688305139541626	FALSE	FALSE	FALSE
TAS2R20	0.6748244166374207	0.17317064106464386	FALSE	FALSE	FALSE
TAS2R19	0.8823168277740479	-0.07371306419372559	FALSE	FALSE	FALSE
TAS2R31	0.2122192531824112	-0.4640001058578491	FALSE	FALSE	FALSE
